Players
Randy
Ashley
Dad
Dottie
Tausha
Jarrod
Aaron
Elizabeth
Logan
Kelly
Becky
Ryan
Brandon
Bob
Norman
Dakota
Nobody
Jordan
Damien
Sandy
Gervice
Marlie
Aiden
Alexis
Mom
Dave
Seven Wonders Data
507,Dad,Unknown,false,64,2015-11-14 21:00:00 UTC
508,Ashley,Unknown,true,77,2015-11-14 22:00:00 UTC
508,Randy,Unknown,false,61,2015-11-14 22:00:00 UTC
508,Dottie,Unknown,false,66,2015-11-14 22:00:00 UTC
508,Dad,Unknown,false,47,2015-11-14 22:00:00 UTC
509,Ashley,Unknown,true,80,2015-11-14 23:00:00 UTC
509,Randy,Unknown,false,62,2015-11-14 23:00:00 UTC
509,Dottie,Unknown,false,78,2015-11-14 23:00:00 UTC
509,Dad,Unknown,false,64,2015-11-14 23:00:00 UTC
509,Tausha,Unknown,false,70,2015-11-14 23:00:00 UTC
510,Ashley,Unknown,false,70,2015-11-15 00:00:00 UTC
510,Randy,Unknown,false,68,2015-11-15 00:00:00 UTC
510,Dottie,Unknown,true,73,2015-11-15 00:00:00 UTC
510,Dad,Unknown,false,67,2015-11-15 00:00:00 UTC
510,Tausha,Unknown,false,54,2015-11-15 00:00:00 UTC
510,Ryan,Unknown,false,71,2015-11-15 00:00:00 UTC
511,Ashley,Unknown,false,61,2015-11-21 21:00:00 UTC
511,Randy,Unknown,false,46,2015-11-21 21:00:00 UTC
511,Dottie,Unknown,false,54,2015-11-21 21:00:00 UTC
511,Dad,Unknown,true,92,2015-11-21 21:00:00 UTC
511,Tausha,Unknown,false,53,2015-11-21 21:00:00 UTC
512,Ashley,Unknown,false,82,2015-11-21 22:00:00 UTC
512,Randy,Unknown,false,69,2015-11-21 22:00:00 UTC
512,Dottie,Unknown,false,68,2015-11-21 22:00:00 UTC
512,Dad,Unknown,true,84,2015-11-21 22:00:00 UTC
512,Tausha,Unknown,false,71,2015-11-21 22:00:00 UTC
513,Ashley,Unknown,false,59,2015-11-21 23:00:00 UTC
513,Randy,Unknown,false,49,2015-11-21 23:00:00 UTC
513,Dottie,Unknown,false,70,2015-11-21 23:00:00 UTC
513,Dad,Unknown,true,78,2015-11-21 23:00:00 UTC
513,Tausha,Unknown,false,60,2015-11-21 23:00:00 UTC
514,Ashley,Unknown,false,73,2015-11-22 00:00:00 UTC
514,Randy,Unknown,false,55,2015-11-22 00:00:00 UTC
514,Dottie,Unknown,false,59,2015-11-22 00:00:00 UTC
514,Dad,Unknown,true,93,2015-11-22 00:00:00 UTC
514,Tausha,Unknown,false,57,2015-11-22 00:00:00 UTC
515,Ashley,Unknown,false,72,2015-11-22 01:00:00 UTC
515,Randy,Unknown,true,82,2015-11-22 01:00:00 UTC
515,Dottie,Unknown,false,75,2015-11-22 01:00:00 UTC
515,Dad,Unknown,false,66,2015-11-22 01:00:00 UTC
515,Tausha,Unknown,false,81,2015-11-22 01:00:00 UTC
515,Ryan,Unknown,false,50,2015-11-22 01:00:00 UTC
516,Ashley,Unknown,false,78,2015-11-22 02:00:00 UTC
516,Randy,Unknown,false,63,2015-11-22 02:00:00 UTC
516,Dottie,Unknown,false,80,2015-11-22 02:00:00 UTC
516,Dad,Unknown,false,59,2015-11-22 02:00:00 UTC
516,Ryan,Unknown,true,104,2015-11-22 02:00:00 UTC
517,Ashley,Unknown,false,70,2015-11-27 00:00:00 UTC
517,Randy,Unknown,false,62,2015-11-27 00:00:00 UTC
517,Dottie,Unknown,true,80,2015-11-27 00:00:00 UTC
517,Dad,Unknown,false,75,2015-11-27 00:00:00 UTC
517,Tausha,Unknown,false,67,2015-11-27 00:00:00 UTC
517,Ryan,Unknown,false,61,2015-11-27 00:00:00 UTC
518,Ashley,Unknown,false,71,2015-11-27 01:00:00 UTC
518,Randy,Unknown,false,60,2015-11-27 01:00:00 UTC
518,Dottie,Unknown,true,78,2015-11-27 01:00:00 UTC
518,Dad,Unknown,false,52,2015-11-27 01:00:00 UTC
518,Becky,Unknown,false,56,2015-11-27 01:00:00 UTC
518,Ryan,Unknown,false,57,2015-11-27 01:00:00 UTC
519,Ashley,Unknown,false,71,2015-11-28 21:00:00 UTC
519,Randy,Unknown,false,63,2015-11-28 21:00:00 UTC
519,Dottie,Unknown,true,73,2015-11-28 21:00:00 UTC
519,Dad,Unknown,false,70,2015-11-28 21:00:00 UTC
520,Ashley,Unknown,false,77,2015-11-28 22:00:00 UTC
520,Randy,Unknown,false,75,2015-11-28 22:00:00 UTC
520,Dottie,Unknown,true,81,2015-11-28 22:00:00 UTC
520,Dad,Unknown,false,63,2015-11-28 22:00:00 UTC
521,Ashley,Unknown,false,54,2015-11-28 23:00:00 UTC
521,Randy,Unknown,false,69,2015-11-28 23:00:00 UTC
521,Dottie,Unknown,false,67,2015-11-28 23:00:00 UTC
521,Dad,Unknown,false,59,2015-11-28 23:00:00 UTC
521,Tausha,Unknown,true,73,2015-11-28 23:00:00 UTC
521,Jarrod,Unknown,false,70,2015-11-28 23:00:00 UTC
522,Ashley,Unknown,false,74,2015-11-29 00:00:00 UTC
522,Randy,Unknown,false,62,2015-11-29 00:00:00 UTC
522,Dottie,Unknown,false,68,2015-11-29 00:00:00 UTC
522,Dad,Unknown,true,92,2015-11-29 00:00:00 UTC
522,Tausha,Unknown,false,65,2015-11-29 00:00:00 UTC
522,Jarrod,Unknown,false,72,2015-11-29 00:00:00 UTC
523,Ashley,Unknown,true,69,2015-11-29 01:00:00 UTC
523,Randy,Unknown,false,68,2015-11-29 01:00:00 UTC
523,Dottie,Unknown,false,62,2015-11-29 01:00:00 UTC
523,Dad,Unknown,false,66,2015-11-29 01:00:00 UTC
523,Ryan,Unknown,false,67,2015-11-29 01:00:00 UTC
524,Ashley,Unknown,false,66,2015-11-29 01:30:00 UTC
524,Randy,Unknown,false,46,2015-11-29 01:30:00 UTC
524,Dottie,Unknown,false,75,2015-11-29 01:30:00 UTC
524,Dad,Unknown,true,89,2015-11-29 01:30:00 UTC
524,Ryan,Unknown,false,60,2015-11-29 01:30:00 UTC
525,Ashley,Unknown,true,82,2015-12-05 21:00:00 UTC
525,Randy,Unknown,false,64,2015-12-05 21:00:00 UTC
525,Dad,Unknown,false,70,2015-12-05 21:00:00 UTC
526,Ashley,Unknown,true,69,2015-12-05 22:00:00 UTC
526,Randy,Unknown,false,52,2015-12-05 22:00:00 UTC
526,Dad,Unknown,false,58,2015-12-05 22:00:00 UTC
527,Ashley,Unknown,false,64,2015-12-05 23:00:00 UTC
527,Randy,Unknown,false,52,2015-12-05 23:00:00 UTC
527,Dottie,Unknown,false,67,2015-12-05 23:00:00 UTC
527,Dad,Unknown,false,61,2015-12-05 23:00:00 UTC
527,Tausha,Unknown,true,71,2015-12-05 23:00:00 UTC
527,Jarrod,Unknown,true,71,2015-12-05 23:00:00 UTC
527,Becky,Unknown,false,48,2015-12-05 23:00:00 UTC
528,Ashley,Unknown,false,59,2015-12-06 00:00:00 UTC
528,Ryan,Unknown,false,75,2015-12-06 00:00:00 UTC
528,Randy,Unknown,false,72,2015-12-06 00:00:00 UTC
528,Dottie,Unknown,true,78,2015-12-06 00:00:00 UTC
528,Dad,Unknown,false,71,2015-12-06 00:00:00 UTC
529,Ashley,Unknown,false,60,2015-12-06 01:00:00 UTC
529,Ryan,Unknown,false,71,2015-12-06 01:00:00 UTC
529,Randy,Unknown,true,73,2015-12-06 01:00:00 UTC
529,Dottie,Unknown,false,71,2015-12-06 01:00:00 UTC
529,Dad,Unknown,false,62,2015-12-06 01:00:00 UTC
530,Ashley,Unknown,false,75,2015-12-06 02:00:00 UTC
530,Ryan,Unknown,true,85,2015-12-06 02:00:00 UTC
530,Randy,Unknown,false,48,2015-12-06 02:00:00 UTC
530,Dottie,Unknown,false,74,2015-12-06 02:00:00 UTC
530,Dad,Unknown,false,69,2015-12-06 02:00:00 UTC
531,Ashley,Unknown,false,60,2015-12-12 21:00:00 UTC
531,Randy,Unknown,true,78,2015-12-12 21:00:00 UTC
531,Dottie,Unknown,false,69,2015-12-12 21:00:00 UTC
531,Dad,Unknown,false,66,2015-12-12 21:00:00 UTC
532,Ashley,Unknown,false,85,2015-12-12 22:00:00 UTC
532,Randy,Unknown,false,56,2015-12-12 22:00:00 UTC
532,Dottie,Unknown,true,88,2015-12-12 22:00:00 UTC
532,Dad,Unknown,false,47,2015-12-12 22:00:00 UTC
533,Ashley,Unknown,true,82,2015-12-12 23:00:00 UTC
533,Randy,Unknown,false,43,2015-12-12 23:00:00 UTC
533,Dottie,Unknown,false,79,2015-12-12 23:00:00 UTC
533,Dad,Unknown,false,72,2015-12-12 23:00:00 UTC
534,Ashley,Unknown,false,56,2015-12-13 00:00:00 UTC
534,Randy,Unknown,false,76,2015-12-13 00:00:00 UTC
534,Dottie,Unknown,true,88,2015-12-13 00:00:00 UTC
534,Dad,Unknown,false,64,2015-12-13 00:00:00 UTC
535,Ashley,Unknown,false,58,2015-12-13 01:00:00 UTC
535,Randy,Unknown,true,82,2015-12-13 01:00:00 UTC
535,Dottie,Unknown,false,74,2015-12-13 01:00:00 UTC
535,Dad,Unknown,false,62,2015-12-13 01:00:00 UTC
536,Ashley,Unknown,false,71,2015-12-13 01:30:00 UTC
536,Ryan,Unknown,true,77,2015-12-13 01:30:00 UTC
536,Randy,Unknown,false,68,2015-12-13 01:30:00 UTC
536,Dottie,Unknown,false,68,2015-12-13 01:30:00 UTC
536,Dad,Unknown,false,54,2015-12-13 01:30:00 UTC
537,Ashley,Unknown,true,72,2015-12-13 02:00:00 UTC
537,Ryan,Unknown,false,57,2015-12-13 02:00:00 UTC
537,Randy,Unknown,false,66,2015-12-13 02:00:00 UTC
537,Dottie,Unknown,false,61,2015-12-13 02:00:00 UTC
537,Dad,Unknown,false,64,2015-12-13 02:00:00 UTC
538,Ashley,Unknown,false,68,2015-12-13 02:30:00 UTC
538,Ryan,Unknown,true,75,2015-12-13 02:30:00 UTC
538,Randy,Unknown,false,64,2015-12-13 02:30:00 UTC
538,Dottie,Unknown,false,67,2015-12-13 02:30:00 UTC
538,Dad,Unknown,false,69,2015-12-13 02:30:00 UTC
539,Ashley,Unknown,true,87,2015-12-26 21:00:00 UTC
539,Randy,Unknown,false,61,2015-12-26 21:00:00 UTC
539,Dottie,Unknown,false,58,2015-12-26 21:00:00 UTC
539,Dad,Unknown,false,68,2015-12-26 21:00:00 UTC
540,Ashley,Unknown,false,86,2015-12-26 22:00:00 UTC
540,Randy,Unknown,true,92,2015-12-26 22:00:00 UTC
540,Dottie,Unknown,false,62,2015-12-26 22:00:00 UTC
540,Dad,Unknown,false,54,2015-12-26 22:00:00 UTC
541,Ashley,Unknown,false,71,2015-12-26 23:00:00 UTC
541,Randy,Unknown,false,67,2015-12-26 23:00:00 UTC
541,Dottie,Unknown,true,73,2015-12-26 23:00:00 UTC
541,Dad,Unknown,true,73,2015-12-26 23:00:00 UTC
542,Ashley,Unknown,false,78,2015-12-27 00:00:00 UTC
542,Randy,Unknown,false,60,2015-12-27 00:00:00 UTC
542,Dottie,Unknown,true,83,2015-12-27 00:00:00 UTC
542,Dad,Unknown,false,57,2015-12-27 00:00:00 UTC
542,Ryan,Unknown,false,63,2015-12-27 00:00:00 UTC
543,Ashley,Unknown,false,67,2015-12-27 01:00:00 UTC
543,Randy,Unknown,false,69,2015-12-27 01:00:00 UTC
543,Dottie,Unknown,false,70,2015-12-27 01:00:00 UTC
543,Dad,Unknown,false,60,2015-12-27 01:00:00 UTC
543,Ryan,Unknown,true,82,2015-12-27 01:00:00 UTC
544,Ashley,Unknown,true,85,2015-12-27 01:30:00 UTC
544,Randy,Unknown,false,62,2015-12-27 01:30:00 UTC
544,Dottie,Unknown,false,69,2015-12-27 01:30:00 UTC
544,Dad,Unknown,false,57,2015-12-27 01:30:00 UTC
544,Ryan,Unknown,false,80,2015-12-27 01:30:00 UTC
545,Ashley,Unknown,false,66,2016-01-02 20:30:00 UTC
545,Randy,Unknown,true,71,2016-01-02 20:30:00 UTC
545,Dottie,Unknown,false,61,2016-01-02 20:30:00 UTC
545,Dad,Unknown,false,68,2016-01-02 20:30:00 UTC
546,Ashley,Unknown,true,74,2016-01-02 21:30:00 UTC
546,Randy,Unknown,false,71,2016-01-02 21:30:00 UTC
546,Dottie,Unknown,true,74,2016-01-02 21:30:00 UTC
546,Dad,Unknown,false,49,2016-01-02 21:30:00 UTC
547,Ashley,Unknown,true,64,2016-01-02 22:30:00 UTC
547,Randy,Unknown,false,55,2016-01-02 22:30:00 UTC
547,Dottie,Unknown,false,60,2016-01-02 22:30:00 UTC
547,Dad,Unknown,false,53,2016-01-02 22:30:00 UTC
548,Ashley,Unknown,false,74,2016-01-02 23:30:00 UTC
548,Randy,Unknown,true,80,2016-01-02 23:30:00 UTC
548,Dottie,Unknown,false,76,2016-01-02 23:30:00 UTC
548,Dad,Unknown,false,58,2016-01-02 23:30:00 UTC
549,Ashley,Unknown,true,87,2016-01-03 00:00:00 UTC
549,Randy,Unknown,false,67,2016-01-03 00:00:00 UTC
549,Dottie,Unknown,true,87,2016-01-03 00:00:00 UTC
549,Dad,Unknown,false,58,2016-01-03 00:00:00 UTC
550,Ashley,Unknown,false,59,2016-01-03 00:30:00 UTC
550,Randy,Unknown,false,65,2016-01-03 00:30:00 UTC
550,Dottie,Unknown,true,94,2016-01-03 00:30:00 UTC
550,Dad,Unknown,false,58,2016-01-03 00:30:00 UTC
551,Ashley,Unknown,true,71,2016-01-09 21:00:00 UTC
551,Tausha,Unknown,false,48,2016-01-09 21:00:00 UTC
551,Dottie,Unknown,false,60,2016-01-09 21:00:00 UTC
551,Dad,Unknown,false,62,2016-01-09 21:00:00 UTC
552,Ashley,Unknown,false,66,2016-01-09 22:00:00 UTC
552,Tausha,Unknown,false,54,2016-01-09 22:00:00 UTC
552,Dottie,Unknown,true,73,2016-01-09 22:00:00 UTC
552,Dad,Unknown,false,57,2016-01-09 22:00:00 UTC
553,Ashley,Unknown,true,91,2016-01-09 23:00:00 UTC
553,Dottie,Unknown,false,56,2016-01-09 23:00:00 UTC
553,Dad,Unknown,true,91,2016-01-09 23:00:00 UTC
554,Ashley,Unknown,false,72,2016-01-10 00:00:00 UTC
554,Dottie,Unknown,false,61,2016-01-10 00:00:00 UTC
554,Dad,Unknown,true,86,2016-01-10 00:00:00 UTC
555,Ashley,Unknown,true,91,2016-01-10 01:00:00 UTC
555,Ryan,Unknown,false,73,2016-01-10 01:00:00 UTC
555,Dottie,Unknown,false,58,2016-01-10 01:00:00 UTC
555,Dad,Unknown,false,63,2016-01-10 01:00:00 UTC
556,Ashley,Unknown,true,77,2016-01-10 01:30:00 UTC
556,Ryan,Unknown,false,73,2016-01-10 01:30:00 UTC
556,Dottie,Unknown,false,71,2016-01-10 01:30:00 UTC
556,Dad,Unknown,false,48,2016-01-10 01:30:00 UTC
557,Ashley,Unknown,true,61,2016-01-16 21:00:00 UTC
557,Randy,Unknown,false,58,2016-01-16 21:00:00 UTC
557,Dottie,Unknown,false,57,2016-01-16 21:00:00 UTC
557,Dad,Unknown,false,46,2016-01-16 21:00:00 UTC
558,Ashley,Unknown,true,83,2016-01-16 22:00:00 UTC
558,Randy,Unknown,false,60,2016-01-16 22:00:00 UTC
558,Dottie,Unknown,false,82,2016-01-16 22:00:00 UTC
558,Dad,Unknown,false,80,2016-01-16 22:00:00 UTC
558,Tausha,Unknown,false,67,2016-01-16 22:00:00 UTC
559,Ashley,Unknown,false,65,2016-01-16 23:00:00 UTC
559,Randy,Unknown,false,63,2016-01-16 23:00:00 UTC
559,Dottie,Unknown,true,71,2016-01-16 23:00:00 UTC
559,Dad,Unknown,false,68,2016-01-16 23:00:00 UTC
559,Tausha,Unknown,false,57,2016-01-16 23:00:00 UTC
560,Ashley,Unknown,true,67,2016-01-17 00:00:00 UTC
560,Ryan,Unknown,false,61,2016-01-17 00:00:00 UTC
560,Randy,Unknown,false,57,2016-01-17 00:00:00 UTC
560,Dottie,Unknown,false,59,2016-01-17 00:00:00 UTC
560,Dad,Unknown,false,63,2016-01-17 00:00:00 UTC
561,Ashley,Unknown,true,86,2016-01-17 01:00:00 UTC
561,Ryan,Unknown,false,77,2016-01-17 01:00:00 UTC
561,Randy,Unknown,false,63,2016-01-17 01:00:00 UTC
561,Dottie,Unknown,false,66,2016-01-17 01:00:00 UTC
561,Dad,Unknown,false,44,2016-01-17 01:00:00 UTC
562,Ashley,Unknown,false,77,2016-01-17 02:00:00 UTC
562,Ryan,Unknown,true,86,2016-01-17 02:00:00 UTC
562,Randy,Unknown,false,53,2016-01-17 02:00:00 UTC
562,Dottie,Unknown,false,68,2016-01-17 02:00:00 UTC
562,Dad,Unknown,false,56,2016-01-17 02:00:00 UTC
563,Ashley,Samothraki,false,63,2016-02-06 21:00:00 UTC
563,Randy,Corropolis,false,48,2016-02-06 21:00:00 UTC
563,Dottie,Kadesh,false,65,2016-02-06 21:00:00 UTC
563,Dad,Unknown,true,83,2016-02-06 21:00:00 UTC
563,Tausha,Unknown,false,71,2016-02-06 21:00:00 UTC
564,Ashley,Thapsakos,false,60,2016-02-06 22:00:00 UTC
564,Randy,Unknown,false,66,2016-02-06 22:00:00 UTC
564,Dottie,Tarsos,false,62,2016-02-06 22:00:00 UTC
564,Dad,Unknown,true,69,2016-02-06 22:00:00 UTC
564,Tausha,Unknown,false,51,2016-02-06 22:00:00 UTC
565,Ashley,Unknown,false,64,2016-02-06 23:00:00 UTC
565,Randy,Unknown,false,74,2016-02-06 23:00:00 UTC
565,Dottie,Unknown,false,63,2016-02-06 23:00:00 UTC
565,Dad,Unknown,true,75,2016-02-06 23:00:00 UTC
565,Tausha,Unknown,false,61,2016-02-06 23:00:00 UTC
566,Ashley,Unknown,false,71,2016-02-07 00:00:00 UTC
566,Ryan,Bassai,false,72,2016-02-07 00:00:00 UTC
566,Randy,Euboia,true,84,2016-02-07 00:00:00 UTC
566,Dottie,Unknown,false,50,2016-02-07 00:00:00 UTC
566,Dad,Agbatana,false,44,2016-02-07 00:00:00 UTC
567,Ashley,Unknown,false,56,2016-02-07 01:00:00 UTC
567,Ryan,Argolida,true,58,2016-02-07 01:00:00 UTC
567,Randy,Unknown,false,40,2016-02-07 01:00:00 UTC
567,Dottie,Unknown,false,50,2016-02-07 01:00:00 UTC
567,Dad,Karthago,false,43,2016-02-07 01:00:00 UTC
568,Ashley,Gaza,true,69,2016-02-13 21:00:00 UTC
568,Randy,Elioupolis,false,65,2016-02-13 21:00:00 UTC
568,Dottie,Bassai,false,61,2016-02-13 21:00:00 UTC
568,Dad,Alabanda,false,66,2016-02-13 21:00:00 UTC
569,Ashley,Byblos,false,65,2016-02-13 22:00:00 UTC
569,Randy,Ostia,false,51,2016-02-13 22:00:00 UTC
569,Dottie,Kurene,false,72,2016-02-13 22:00:00 UTC
569,Dad,Arkadia,true,77,2016-02-13 22:00:00 UTC
570,Ashley,Corropolis,false,74,2016-02-13 23:00:00 UTC
570,Randy,Our,false,45,2016-02-13 23:00:00 UTC
570,Dottie,Knosos,true,79,2016-02-13 23:00:00 UTC
570,Dad,Delos,false,60,2016-02-13 23:00:00 UTC
571,Ashley,Koptos,true,114,2016-02-14 00:00:00 UTC
571,Randy,Tarsos,false,58,2016-02-14 00:00:00 UTC
571,Dottie,Oasis Siba,false,66,2016-02-14 00:00:00 UTC
571,Dad,Philippopolis,false,83,2016-02-14 00:00:00 UTC
571,Ryan,Korinthos,false,89,2016-02-14 00:00:00 UTC
572,Ashley,Unknown,false,81,2016-02-14 01:00:00 UTC
572,Randy,Thebai,false,63,2016-02-14 01:00:00 UTC
572,Dottie,Unknown,false,61,2016-02-14 01:00:00 UTC
572,Dad,Urusalim,false,38,2016-02-14 01:00:00 UTC
572,Ryan,Arbela,true,90,2016-02-14 01:00:00 UTC
573,Ashley,Byblos,true,76,2016-02-27 21:00:00 UTC
573,Randy,Delphoi,false,67,2016-02-27 21:00:00 UTC
573,Dottie,Alabanda,false,63,2016-02-27 21:00:00 UTC
573,Dad,Gaza,false,49,2016-02-27 21:00:00 UTC
574,Ashley,Euboia,true,74,2016-02-27 21:00:00 UTC
574,Randy,Oasis Siba,true,74,2016-02-27 21:00:00 UTC
574,Dottie,Delos,false,70,2016-02-27 21:00:00 UTC
574,Dad,Kappadokia,false,47,2016-02-27 21:00:00 UTC
574,Tausha,Argolida,false,72,2016-02-27 21:00:00 UTC
575,Ashley,Arbela,false,66,2016-02-27 22:00:00 UTC
575,Randy,Elioupolis,false,62,2016-02-27 22:00:00 UTC
575,Dottie,Issos,true,69,2016-02-27 22:00:00 UTC
575,Dad,Troia,false,43,2016-02-27 22:00:00 UTC
575,Tausha,Arkadia,false,54,2016-02-27 22:00:00 UTC
576,Ashley,Kurene,false,65,2016-02-27 23:00:00 UTC
576,Randy,Urusalim,false,59,2016-02-27 23:00:00 UTC
576,Dottie,Gordion,false,64,2016-02-27 23:00:00 UTC
576,Dad,Agbatana,true,87,2016-02-27 23:00:00 UTC
576,Tausha,Epidaurou,false,75,2016-02-27 23:00:00 UTC
576,Ryan,Karthago,false,68,2016-02-27 23:00:00 UTC
577,Ashley,Pasargadon,true,88,2016-02-28 00:00:00 UTC
577,Randy,Corropolis,false,59,2016-02-28 00:00:00 UTC
577,Dottie,Mykenai,false,67,2016-02-28 00:00:00 UTC
577,Dad,Zeugma,false,56,2016-02-28 00:00:00 UTC
577,Tausha,Khattousa,false,56,2016-02-28 00:00:00 UTC
577,Ryan,Koptos,false,58,2016-02-28 00:00:00 UTC
578,Ashley,Euboia,true,80,2016-03-05 21:00:00 UTC
578,Randy,Oasis Siba,false,46,2016-03-05 21:00:00 UTC
578,Dottie,Arbela,false,64,2016-03-05 21:00:00 UTC
578,Dad,Agbatana,false,64,2016-03-05 21:00:00 UTC
579,Ashley,Koptos,false,53,2016-03-05 22:00:00 UTC
579,Randy,Ostia,false,72,2016-03-05 22:00:00 UTC
579,Dottie,Delphoi,true,92,2016-03-05 22:00:00 UTC
579,Dad,Arkadia,false,65,2016-03-05 22:00:00 UTC
580,Ashley,Kurene,false,65,2016-03-05 23:00:00 UTC
580,Randy,Sardis,false,63,2016-03-05 23:00:00 UTC
580,Dottie,Unknown,true,78,2016-03-05 23:00:00 UTC
580,Dad,Gordion,false,54,2016-03-05 23:00:00 UTC
581,Ashley,Pasargadon,false,65,2016-03-06 00:00:00 UTC
581,Ryan,Karthago,false,50,2016-03-06 00:00:00 UTC
581,Randy,Gaza,true,73,2016-03-06 00:00:00 UTC
581,Dottie,Delos,false,60,2016-03-06 00:00:00 UTC
581,Dad,Kalakh,false,45,2016-03-06 00:00:00 UTC
582,Ashley,Unknown,false,68,2016-03-06 01:00:00 UTC
582,Ryan,Knosos,false,62,2016-03-06 01:00:00 UTC
582,Randy,Unknown,false,61,2016-03-06 01:00:00 UTC
582,Dottie,Unknown,true,80,2016-03-06 01:00:00 UTC
582,Dad,Korinthos,false,55,2016-03-06 01:00:00 UTC
583,Ashley,Khattousa,true,97,2016-03-06 02:00:00 UTC
583,Ryan,Catan,false,82,2016-03-06 02:00:00 UTC
583,Randy,Unknown,false,55,2016-03-06 02:00:00 UTC
583,Dottie,Epidaurou,false,72,2016-03-06 02:00:00 UTC
583,Dad,Thapsakos,false,59,2016-03-06 02:00:00 UTC
584,Ashley,Delphoi,false,73,2016-03-12 21:00:00 UTC
584,Randy,Unknown,false,84,2016-03-12 21:00:00 UTC
584,Dottie,Kappadokia,false,63,2016-03-12 21:00:00 UTC
584,Dad,Arkadia,true,83,2016-03-12 21:00:00 UTC
585,Ashley,Unknown,true,64,2016-03-12 23:00:00 UTC
585,Randy,Koptos,false,57,2016-03-12 23:00:00 UTC
585,Dottie,Korinthos,false,55,2016-03-12 23:00:00 UTC
585,Dad,Elioupolis,false,54,2016-03-12 23:00:00 UTC
585,Tausha,Gaza,false,50,2016-03-12 23:00:00 UTC
586,Ashley,Knosos,false,40,2016-03-13 01:00:00 UTC
586,Randy,Unknown,false,62,2016-03-13 01:00:00 UTC
586,Dottie,Corropolis,true,63,2016-03-13 01:00:00 UTC
586,Dad,Unknown,true,63,2016-03-13 01:00:00 UTC
586,Tausha,Ourouk,false,51,2016-03-13 01:00:00 UTC
587,Ashley,Peiraieus,false,56,2016-03-13 02:00:00 UTC
587,Randy,Unknown,false,70,2016-03-13 02:00:00 UTC
587,Dottie,Kurene,false,72,2016-03-13 02:00:00 UTC
587,Dad,Unknown,true,75,2016-03-13 02:00:00 UTC
587,Tausha,Samothraki,false,58,2016-03-13 02:00:00 UTC
587,Ryan,Sardis,false,68,2016-03-13 02:00:00 UTC
588,Randy,Troia,false,72,2016-03-19 21:00:00 UTC
588,Dottie,Gaza,false,61,2016-03-19 21:00:00 UTC
588,Dad,Alabanda,true,76,2016-03-19 21:00:00 UTC
589,Tausha,Ostia,false,55,2016-03-19 22:00:00 UTC
589,Randy,Unknown,false,68,2016-03-19 22:00:00 UTC
589,Dottie,Samarkande,false,57,2016-03-19 22:00:00 UTC
589,Dad,Corropolis,true,82,2016-03-19 22:00:00 UTC
590,Tausha,Unknown,true,83,2016-03-20 00:00:00 UTC
590,Randy,Unknown,false,50,2016-03-20 00:00:00 UTC
590,Dottie,Sardis,false,81,2016-03-20 00:00:00 UTC
590,Dad,Kurene,false,74,2016-03-20 00:00:00 UTC
591,Tausha,Thebai,false,67,2016-03-20 02:00:00 UTC
591,Randy,Bassai,true,70,2016-03-20 02:00:00 UTC
591,Dottie,Unknown,false,62,2016-03-20 02:00:00 UTC
591,Dad,Unknown,false,61,2016-03-20 02:00:00 UTC
592,Ashley,Abudos,false,67,2016-03-26 21:00:00 UTC
592,Randy,Kappadokia,false,77,2016-03-26 21:00:00 UTC
592,Dottie,Knosos,false,79,2016-03-26 21:00:00 UTC
592,Dad,Gordion,true,84,2016-03-26 21:00:00 UTC
592,Tausha,Byblos,false,70,2016-03-26 21:00:00 UTC
593,Ashley,Peiraieus,false,63,2016-03-26 23:00:00 UTC
593,Randy,Unknown,false,55,2016-03-26 23:00:00 UTC
593,Dottie,Salamina,false,51,2016-03-26 23:00:00 UTC
593,Dad,Elioupolis,false,58,2016-03-26 23:00:00 UTC
593,Tausha,Delphoi,true,72,2016-03-26 23:00:00 UTC
594,Ashley,Urusalim,false,57,2016-03-27 01:00:00 UTC
594,Randy,Unknown,false,52,2016-03-27 01:00:00 UTC
594,Dottie,Unknown,false,57,2016-03-27 01:00:00 UTC
594,Dad,Unknown,false,64,2016-03-27 01:00:00 UTC
594,Tausha,Unknown,true,72,2016-03-27 01:00:00 UTC
594,Ryan,Argolida,false,66,2016-03-27 01:00:00 UTC
595,Ashley,Sidon,false,65,2016-04-02 21:00:00 UTC
595,Randy,Kadesh,false,64,2016-04-02 21:00:00 UTC
595,Dottie,Alabanda,true,89,2016-04-02 21:00:00 UTC
595,Dad,Koptos,false,62,2016-04-02 21:00:00 UTC
596,Ashley,Kurene,false,44,2016-04-02 23:00:00 UTC
596,Randy,Pompei,false,70,2016-04-02 23:00:00 UTC
596,Dottie,Euboia,true,78,2016-04-02 23:00:00 UTC
596,Dad,Catan,true,78,2016-04-02 23:00:00 UTC
596,Tausha,Epidaurou,false,71,2016-04-02 23:00:00 UTC
597,Ashley,Sousa,false,80,2016-04-03 01:00:00 UTC
597,Randy,Yeriho,false,44,2016-04-03 01:00:00 UTC
597,Dottie,Thebai,false,84,2016-04-03 01:00:00 UTC
597,Dad,Ostia,false,64,2016-04-03 01:00:00 UTC
597,Tausha,Kalakh,false,77,2016-04-03 01:00:00 UTC
597,Ryan,Unknown,true,103,2016-04-03 01:00:00 UTC
598,Ashley,Agbatana,false,89,2016-04-09 21:00:00 UTC
598,Randy,Argolida,false,62,2016-04-09 21:00:00 UTC
598,Tausha,Oasis Siba,false,78,2016-04-09 21:00:00 UTC
